순번,업체명,소재지(원문),정제주소,lat,lon,geocode_method,n_parcels,사육업종,사육두수,시설면적,영업상태,신고일자
1191,농업회사법인(유)삼안팜,전북특별자치도 익산시 함열읍 석매리 1242번지 14호 외 4필지 ,전북특별자치도 익산시 함열읍 석매리 1242-14 외 4필지,36.0549198121404,126.961856195476,리중심,1,종계/산란계,100000,8580.94,정상,2022-07-30
1192,김O묵농장2,전북특별자치도 익산시 성당면 대선리 354번지 1호  ,전북특별자치도 익산시 성당면 대선리 354-1,36.0617770309416,126.935830092644,지번정확,1,한우,7,90,정상,2022-08-17
1193,대원농장,전북특별자치도 익산시 왕궁면 온수리 561번지  ,전북특별자치도 익산시 왕궁면 온수리 561,35.9314312798398,127.059967633344,지번정확,1,한우,7,99,정상,2022-08-18
1194,한길3농장,전북특별자치도 익산시 오산면 남전리 1050번지 2호  ,전북특별자치도 익산시 오산면 남전리 1050-2,35.9343790826532,126.898615266993,지번정확,1,한우,10,133.47,정상,2022-08-30
1195,재옥농장,전북특별자치도 익산시 함라면 금성리 214번지  ,전북특별자치도 익산시 함라면 금성리 214,36.0653372545024,126.923160211167,지번정확,1,한우,7,90,정상,2022-09-27
1196,발산농장,전북특별자치도 익산시 왕궁면 구덕리 1538번지  ,전북특별자치도 익산시 왕궁면 구덕리 1538,35.9471815853862,127.062602122126,지번정확,1,한우,390,416,정상,2022-10-04
1197,창조한우농장,전북특별자치도 익산시 낭산면 삼담리 산 215번지 12호  ,전북특별자치도 익산시 낭산면 삼담리 산 215-12,36.0823290555518,127.017151127663,리중심,1,한우,10,154.07,정상,2022-10-12
1198,경원농장,전북특별자치도 익산시 함라면 신등리 293번지 4호  ,전북특별자치도 익산시 함라면 신등리 293-4,36.030507442297,126.904779219781,지번정확,1,한우,6,95,정상,2022-10-12
1199,일신축산,전북특별자치도 익산시 함열읍 다송리 416번지  ,전북특별자치도 익산시 함열읍 다송리 416,36.0451012597547,126.953998633892,지번정확,1,한우,80,1012.38,정상,2022-10-25
1200,박O기농장,전북특별자치도 익산시 삼기면 서두리 349번지 1호  ,전북특별자치도 익산시 삼기면 서두리 349-1,36.026879675719,126.975837506439,지번정확,1,한우,15,196,정상,2022-12-12
1201,2현농장,전북특별자치도 익산시 왕궁면 흥암리 677번지 7호  ,전북특별자치도 익산시 왕궁면 흥암리 677-7,35.9549591556762,127.081056308834,지번정확,1,한우,35,378.57,정상,2023-01-04
1202,설아농장,전북특별자치도 익산시 오산면 남전리 344번지 17호  ,전북특별자치도 익산시 오산면 남전리 344-17,35.9378992459144,126.898720153598,지번정확,1,한우,100,1132,정상,2023-02-15
1203,망성1농장,전북특별자치도 익산시 망성면 장선리 58번지  ,전북특별자치도 익산시 망성면 장선리 58,36.1145710085579,127.031939589541,지번정확,1,육계,200000,26752.5,정상,2023-03-02
1204,장등농장,전북특별자치도 익산시 낭산면 삼담리 1501번지 11호  ,전북특별자치도 익산시 낭산면 삼담리 1501-11,36.0687373977388,126.997931628831,지번정확,1,한우,300,3400,정상,2023-04-04
1205,백두한우,전북특별자치도 익산시 용안면 중신리 393번지  ,전북특별자치도 익산시 용안면 중신리 393,36.1261629235473,126.9556925548,지번정확,1,한우,8,99,정상,2023-06-07
1206,고센숲용동농장,전북특별자치도 익산시 용동면 화실리 1016번지 6호  ,전북특별자치도 익산시 용동면 화실리 1016-6,36.1015021408605,126.978346327923,지번정확,1,육우,250,2800,정상,2023-08-31
1207,고센숲 용동2농장,"전북특별자치도 익산시 용동면 화실리 1019번지 5호 ,1019-6 ",전북특별자치도 익산시 용동면 화실리 1019-5,36.0985251956793,126.978128380791,첫필지,2,한우,300,3012,정상,2024-05-22
1208,얼룩이농장,전북특별자치도 익산시 함열읍 남당리 228번지 135호  ,전북특별자치도 익산시 함열읍 남당리 228-135,36.0708806879453,126.974462199966,지번정확,1,염소,50,550.8,정상,2024-05-29
1209,용화 농장,전북특별자치도 익산시 왕궁면 용화리 94번지 1호  ,전북특별자치도 익산시 왕궁면 용화리 94-1,36.0131729540037,127.080792956615,지번정확,1,한우,10,99,정상,2024-07-04
1210,기쁨한우2농장,전북특별자치도 익산시 용안면 칠목리 597번지 15호  ,전북특별자치도 익산시 용안면 칠목리 597-15,36.0953967087613,126.978657369574,지번정확,1,한우,106,1275,정상,2024-08-21
1211,선택농장,전북특별자치도 익산시 성당면 와초리 91번지 13호  ,전북특별자치도 익산시 성당면 와초리 91-13,36.0778175167595,126.934454199267,지번정확,1,한우,10,202.5,정상,2024-09-11
1212,광명농장3,전북특별자치도 익산시 용안면 칠목리 599번지 10호  ,전북특별자치도 익산시 용안면 칠목리 599-10,36.0933294976594,126.979205801723,지번정확,1,한우,320,3200,정상,2024-10-15
1213,준우농장,전북특별자치도 익산시 왕궁면 쌍제리 662번지  ,전북특별자치도 익산시 왕궁면 쌍제리 662,35.9447075239159,127.062376400761,지번정확,1,한우,150,1500,정상,2024-10-24
1214,참새골가든앞 농장,전북특별자치도 익산시 성당면 갈산리 717번지  ,전북특별자치도 익산시 성당면 갈산리 717,36.0793174499731,126.922847411097,지번정확,1,한우,15,368.64,휴업,2004-08-27
1215,하낭농장,전북특별자치도 익산시 낭산면 낭산리 921번지 8호  ,전북특별자치도 익산시 낭산면 낭산리 921-8,36.0544993970395,127.030218327514,지번정확,1,한우,50,463.67,휴업,2005-04-29
1216,성광 1농장,전북특별자치도 익산시 성당면 대선리 343번지  ,전북특별자치도 익산시 성당면 대선리 343,36.0627796022327,126.937978743497,지번정확,1,돼지,230,414.3,휴업,2005-04-29
1217,정님농장,전북특별자치도 익산시 함열읍 석매리 118번지 41호  ,전북특별자치도 익산시 함열읍 석매리 118-41,36.0446761743689,126.975113415101,지번정확,1,돼지,100,217.54,휴업,2005-06-15
1218,양O규농장,전북특별자치도 익산시 용안면 난포리 60번지 7호  ,전북특별자치도 익산시 용안면 난포리 60-7,36.1326931571056,126.939321808225,지번정확,1,한우,50,560,휴업,2005-06-17
1219,모전 농장,전북특별자치도 익산시 성당면 와초리 78번지 1호 외 1 ,전북특별자치도 익산시 성당면 와초리 78-1 외 1,36.0771203496289,126.938221159712,지번정확,1,육계,"30,000","1,680.00",휴업,2005-08-10
1220,최O길농장,전북특별자치도 익산시 황등면 구자리 327번지 26호  ,전북특별자치도 익산시 황등면 구자리 327-26,36.0467224558745,126.930245627587,리중심,1,한우,40,364.8,휴업,2005-09-06
1221,정O희 농장,전북특별자치도 익산시 황등면 율촌리 507번지 5호  ,전북특별자치도 익산시 황등면 율촌리 507-5,36.0221462750095,126.944876591991,지번정확,1,돼지,25,298.34,휴업,2005-09-15
1222,김O기농장,전북특별자치도 익산시 망성면 신작리 611번지 3호  ,전북특별자치도 익산시 망성면 신작리 611-3,36.1402430552272,127.013711646621,지번정확,1,한우,18,319,휴업,2005-10-21
1223,박O동 농장,전북특별자치도 익산시 용안면 송산리 227번지 1호  ,전북특별자치도 익산시 용안면 송산리 227-1,36.0989844378548,126.967020311203,지번정확,1,돼지,100,122,휴업,2005-10-21
1224,흥수농장,전북특별자치도 익산시 정족동 325번지  ,전북특별자치도 익산시 정족동 325,35.9863052374628,126.990226024684,지번정확,1,한우,90,453.49,휴업,2005-10-27
1225,김O환 농장,전북특별자치도 익산시 용안면 창리 477번지 1호 외 2필지 ,전북특별자치도 익산시 용안면 창리 477-1 외 2필지,36.1276322993611,126.968992930285,리중심,1,육계,"30,000","1,557.00",휴업,2005-10-27
1226,천두목장,전북특별자치도 익산시 춘포면 쌍정리 648번지 15호  ,전북특별자치도 익산시 춘포면 쌍정리 648-15,35.9292942959525,127.053983358225,지번정확,1,한우,45,864,휴업,2005-10-31
1227,조O호 농장,전북특별자치도 익산시 함라면 금성리 113번지 1호  ,전북특별자치도 익산시 함라면 금성리 113-1,36.0670272395827,126.916441087836,리중심,1,육계,"50,000","2,813.00",휴업,2005-11-04
1228,김O웅 농장,전북특별자치도 익산시 여산면 호산리 414번지 19호  ,전북특별자치도 익산시 여산면 호산리 414-19,36.0443273796857,127.110097053562,리중심,1,돼지,20,280,휴업,2005-11-25
1229,최O칠 농장,전북특별자치도 익산시 삼기면 연동리 594번지 7호  ,전북특별자치도 익산시 삼기면 연동리 594-7,36.0334429312801,127.002993156078,지번정확,1,부화용알생산,"15,000",900,휴업,2005-12-23
1230,미륵 농장,전북특별자치도 익산시 삼기면 연동리 32번지  ,전북특별자치도 익산시 삼기면 연동리 32,36.0268212992082,127.028942293144,지번정확,1,돼지,450,807.84,휴업,2005-12-26
1231,이O권 농장,전북특별자치도 익산시 용안면 창리 449번지 1호  ,전북특별자치도 익산시 용안면 창리 449-1,36.1263843790209,126.960675233457,지번정확,1,돼지,180,581.8,휴업,2006-01-06
1232,탁O상 농장,전북특별자치도 익산시 황등면 동연리 183번지 16호 외1 ,전북특별자치도 익산시 황등면 동연리 183-16 외1,36.0090710548584,126.935524316019,지번정확,1,육계,"6,000",582,휴업,2006-08-28
1233,박O석 농장,전북특별자치도 익산시 성당면 두동리 산 171번지 1호  ,전북특별자치도 익산시 성당면 두동리 산 171-1,36.1028960163564,126.920840387772,지번정확,1,한우,5,411.6,휴업,2007-05-07
1234,최O채농장,전북특별자치도 익산시 왕궁면 구덕리 478번지 53호  ,전북특별자치도 익산시 왕궁면 구덕리 478-53,35.9404789592957,127.081250871299,지번정확,1,한우,23,140,휴업,2007-08-23
1235,창서농장,전북특별자치도 익산시 정족동 35번지  ,전북특별자치도 익산시 정족동 35,35.9907228083538,127.003560883633,지번정확,1,한우,8,91,휴업,2007-08-29
1236,경기축사,전북특별자치도 익산시 함라면 금성리 438번지 11호  ,전북특별자치도 익산시 함라면 금성리 438-11,36.0619846690838,126.916249956403,지번정확,1,한우,2,80,휴업,2007-10-08
1237,희망농장,전북특별자치도 익산시 성당면 두동리 780번지 외 1필지 ,전북특별자치도 익산시 성당면 두동리 780 외 1필지,36.1124407988131,126.920689088662,리중심,1,한우,3,95,휴업,2007-12-28
1238,정기농장,전북특별자치도 익산시 오산면 오산리 412번지 1호  ,전북특별자치도 익산시 오산면 오산리 412-1,35.9391592815098,126.909565361994,지번정확,1,한우,5,39.84,휴업,2008-03-27
1239,믿음농장,전북특별자치도 익산시 금마면 기양리 351번지 2호  ,전북특별자치도 익산시 금마면 기양리 351-2,36.0088370426812,127.021739668605,지번정확,1,한우,8,31.5,휴업,2008-04-03
1240,송O훈농장,전북특별자치도 익산시 금마면 동고도리 산 2번지  ,전북특별자치도 익산시 금마면 동고도리 산 2,36.0002774766159,127.068185443969,지번정확,1,한우,80,80,휴업,2008-04-05
1241,정훈농장,전북특별자치도 익산시 용제동 350번지  ,전북특별자치도 익산시 용제동 350,35.9462850356874,126.998708558953,지번정확,1,한우,33,809.4,휴업,2008-04-30
1242,진O용농장,전북특별자치도 익산시 낭산면 석천리 165번지 4호  ,전북특별자치도 익산시 낭산면 석천리 165-4,36.0512520459415,127.050893335268,지번정확,1,한우,19,180.5,휴업,2008-05-28
1243,경모농장,전북특별자치도 익산시 웅포면 맹산리 648번지  ,전북특별자치도 익산시 웅포면 맹산리 648,36.1005134605593,126.890595747741,지번정확,1,한우,8,49,휴업,2008-07-01
1244,진일농장,전북특별자치도 익산시 왕궁면 구덕리 69번지  ,전북특별자치도 익산시 왕궁면 구덕리 69,35.9491521900829,127.090036144632,리중심,1,돼지,360,688,휴업,2008-07-05
1245,태산농장,전북특별자치도 익산시 망성면 신작리 959번지 4호  ,전북특별자치도 익산시 망성면 신작리 959-4,36.1384029771481,127.010903621008,지번정확,1,돼지,110,464.85,휴업,2008-07-09
1246,한우사농장,전북특별자치도 익산시 낭산면 석천리 232번지  ,전북특별자치도 익산시 낭산면 석천리 232,36.0518428262913,127.048879724037,지번정확,1,한우,7,182.4,휴업,2008-07-11
1247,기중농장,전북특별자치도 익산시 성당면 갈산리 246번지  ,전북특별자치도 익산시 성당면 갈산리 246,36.0992398412224,126.932272406449,지번정확,1,한우,3,35.75,휴업,2008-09-18
1248,대견이농장,전북특별자치도 익산시 함열읍 석매리 549번지  ,전북특별자치도 익산시 함열읍 석매리 549,36.0549198121404,126.961856195476,리중심,1,한우,3,88,휴업,2009-06-01
1249,유점농장,전북특별자치도 익산시 여산면 호산리 123번지  ,전북특별자치도 익산시 여산면 호산리 123,36.042021362443,127.108966073097,지번정확,1,한우,2,70,휴업,2009-06-29
1250,익성농장,전북특별자치도 익산시 금마면 동고도리 362번지  ,전북특별자치도 익산시 금마면 동고도리 362,35.9915397408043,127.060452469246,리중심,1,한우,6,31.2,휴업,2009-12-09
1251,건우농장,전북특별자치도 익산시 왕궁면 구덕리 614번지 8호  ,전북특별자치도 익산시 왕궁면 구덕리 614-8,35.9491521900829,127.090036144632,리중심,1,한우,5,203.35,휴업,2010-02-25
1252,신성농장,전북특별자치도 익산시 황등면 신기리 360번지 1호  ,전북특별자치도 익산시 황등면 신기리 360-1,35.9992855853906,126.933756306348,지번정확,1,한우,3,17.86,휴업,2010-03-26
1253,방교농장,전북특별자치도 익산시 낭산면 석천리 67번지 1호  ,전북특별자치도 익산시 낭산면 석천리 67-1,36.0620580724182,127.03634466781,리중심,1,한우,4,22,휴업,2010-05-28
1254,김O구농장,전북특별자치도 익산시 망성면 장선리 217번지  ,전북특별자치도 익산시 망성면 장선리 217,36.1279235413488,127.028593996222,지번정확,1,한우,3,38.25,휴업,2011-03-29
1255,정상농장,전북특별자치도 익산시 금마면 동고도리 391번지 6호  ,전북특별자치도 익산시 금마면 동고도리 391-6,35.9971060472183,127.060069989877,지번정확,1,한우,8,61.1,휴업,2011-06-15
